"measurement_id","x_acf1_gyro","x_acf10_gyro","diff1_acf1_gyro","diff1_acf10_gyro","diff2_acf1_gyro","diff2_acf10_gyro","max_kl_shift_gyro","time_kl_shift_gyro","outlierinclude_mdrmd_gyro","ARCH.LM_gyro","max_level_shift_gyro","time_level_shift_gyro","ac_9_gyro","crossing_points_gyro","max_var_shift_gyro","time_var_shift_gyro","entropy_gyro","nonlinearity_gyro","embed2_incircle_gyro","spreadrandomlocal_meantaul_gyro","flat_spots_gyro","x_pacf5_gyro","diff1x_pacf5_gyro","diff2x_pacf5_gyro","firstmin_ac_gyro","std1st_der_gyro","arch_acf_gyro","garch_acf_gyro","arch_r2_gyro","garch_r2_gyro","stability_gyro","firstzero_ac_gyro","trev_num_gyro","alpha_gyro","beta_gyro","nperiods_gyro","seasonal_period_gyro","trend_gyro","spike_gyro","linearity_gyro","curvature_gyro","e_acf1_gyro","e_acf10_gyro","walker_propcross_gyro","hurst_gyro","unitroot_kpss_gyro","histogram_mode_gyro","unitroot_pp_gyro","localsimple_taures_gyro","lumpiness_gyro","motiftwo_entro3_gyro"
"520f8ac9-787c-47e9-ad35-ab72afef5cbe_327T",0.870369998387639,7.45204008918734,-0.807789328467088,1.77916390074226,-0.915661821685186,2.19798235601548,1579.76297274064,44220,-0.0271323588237311,0.752646454066686,8.35187777403153,29753,0.845555268182253,13293,85.0187871842811,33236,0.648805911263138,0.738592653414321,0.777247685579599,4.68,27983,1.46767549710348,0.732379847232229,1.15493493462472,1,0.509176066962265,0.589332961246619,3.4902618735774e-06,0.29915341599736,1.05048046737529e-05,0.895259711408388,17069,0.07557228878795,0.259797545114412,0.0472223622581976,0,1,0.335805881207555,5.37796920657998e-09,-3.34186254539906,-100.756762932061,0.80483329068644,6.31792856127617,0.463998354210478,0.981748947160094,20.9716700624163,-1,-15508.318761465,1,1.69543786390951,0.757047319092057
"521d28af-2d12-4f47-a6eb-085030391136_2WH3",0.95495533392054,5.22970770484553,0.350307310175859,0.178155874621374,-0.135059267987898,0.145154133809561,442.035190610493,28937,-0.121575371053642,0.857917179529819,6.96833592453229,29919,0.557198817759224,4507,16.3990403807185,29916,0.774984265419617,0.0356553739047296,0.601694766882014,10.29,1776,1.11789901947011,0.20335275155867,0.281864830090995,41,0.30011468457149,0.456718505975205,0.00119094508177448,0.289329744034245,0.00115079394244326,0.817787476904945,2780,-0.0189619507273948,0.999835630663222,0.114679132447581,0,1,0.121360773062774,2.78455954976321e-09,-35.3045133234112,-6.73383138200385,0.948744409422314,4.73143764169146,0.14460064111126,0.999954177318763,12.2530281485923,-0.5,-2784.69436960886,2,0.357452916003179,1.10942749134941
"523b86de-6271-46f7-9379-500e3e22f5df_327T",0.185152680525719,0.0653891939597049,-0.378565039444656,0.177208656100754,-0.575276244732924,0.339542063979234,415.628377593299,27415,0.00150162676232579,0.211561966774915,6.13433913975061,32255,0.0540721646901999,24605,246.089752635091,32251,0.973657507339895,0.204787986804967,0.531159795104533,2.35,178,0.0474745571993709,0.402716950333779,0.927807432043675,2,1.27659945493155,0.449817253485887,0.00182324337703183,0.288509688940518,0.00169863255059507,0.166129798211598,2,-0.528139596421518,0.0039987317853259,0.000100008456735375,0,1,0.0479076730865133,1.16050080688979e-08,18.7770445582264,5.30048828469721,0.144153197374225,0.0277279368637449,0.409049954950445,0.634778758663806,23.0530810573546,-2.5,-65175.1864128825,1,15.2940746333867,1.94744462168689
"52ab2def-4326-4e3b-9653-f46a2bfd35d6_2WH3",0.959367468660996,6.26046980995681,0.305851896989762,0.189419201230366,-0.157919023863031,0.154375155822831,503.951238509177,5223,-0.314715261198391,0.843592005771706,6.53063698262715,10684,0.694600289168133,3720,17.6826958517178,10689,0.725300021316703,0.0620326144508007,0.612003643340245,8.16,5217,1.10490536039723,0.191615048887403,0.312255815967012,49,0.285046822028403,0.801150394290403,0.00416034431082543,0.306367430650096,0.00509549197268016,0.855346552671681,8296,-0.0116166591455423,0.999899928757291,0.000102687333943811,0,1,0.211246692879675,2.81011986831323e-09,-57.8333202341616,33.0132912400763,0.948475946481712,5.43886975650434,0.182933751836517,0.999954177318763,27.6973269988385,-0.5,-2238.30994686901,2,0.33413803477242,1.11494511112331
"52ab2def-4326-4e3b-9653-f46a2bfd35d6_327T",0.224919407741512,0.0723552746312262,-0.340870122709261,0.156734664875478,-0.553707562945336,0.317132004777854,619.792543767655,11467,-0.000258617812927575,0.156770474118562,7.49212140215122,10611,0.0698278985532539,25066,271.322426707365,11233,0.970323044295009,0.00302023497996153,0.565057064673296,2.41,362,0.0622837088549689,0.363577567735058,0.877918681618486,2,1.24505746394532,0.22536137466704,0.00210665042468144,0.130123112507792,0.00201560340649143,0.166545018043153,2,0.754943583120308,0.0031411276153071,0.000100050459934743,0,1,0.0471991268779927,1.78817428433866e-08,-0.363922144989889,16.173978302703,0.186521199307441,0.04156271198553,0.4131613635226,0.648947925002568,12.3987089889189,-2.5,-57095.4972743504,1,17.7467884649996,2.00858718166122
"52cbf184-847c-4c40-8f7d-93abf9b7209d_2WLT",0.979710583603288,6.9986056153505,0.489248644171038,0.279972120160867,-0.00356339054649868,0.178412068874582,2232.59373036079,41354,0.359272739414986,0.93873825941658,10.0097449926257,541,0.736862048982093,4614,37.8707749460707,536,0.725268027586265,0.126160043517633,0.871988393982833,9.04,6168,1.32583109248969,0.366593456593745,0.23519329443517,100,0.201435047455264,0.737543972105551,0.00281257276831018,0.318340786998359,0.00991012469727049,0.898410103433147,1995,-0.00218017834703153,0.999899988370292,0.998928474024456,0,1,0.0485250876602957,1.0142115333485e-08,24.1803709062532,-16.869604479943,0.9786767591135,6.8644805760406,0.1587778612572,0.999954177318763,6.32325851875558,-1,-1557.88016934461,2,0.585283919691481,0.607671640852783
"53738a74-c528-4368-b14f-86f1b932f8f5_2WH3",0.935825622075667,4.451804510411,0.384503055688081,0.276684181642689,-0.0282315610766196,0.207441527562927,398.291468318781,2679,0.0528296454717446,0.716135639534413,6.95076430911319,16733,0.509852191168976,2540,34.73663307874,16719,0.798898246429778,0.0931473929325176,0.638643618123782,8.51,813,1.20639696985181,0.337056760055335,0.336239402389994,70,0.35820579401132,0.290295744198933,0.00433504246580474,0.207859372078143,0.00440270266045986,0.771275231162091,191,0.00824238677820267,0.999899953277603,0.00027059548923432,0,1,0.0440843996553971,3.08677740331259e-08,9.49967562495546,-12.1307982170039,0.932873277099234,4.2635847078604,0.164027475013367,0.999954177318763,1.40058107762717,-1,-1499.89006474281,2,1.12688450254419,1.24482591661066
"537b5264-ea4c-4539-924a-4bf6e9eb69ba_327T",0.984239730383975,7.5083901366955,0.391118088398136,0.166567236684068,-0.181314800404066,0.142827402943958,1585.17680298802,51144,0.815683590163113,0.92758761810484,13.4032030354728,56097,0.774637010884485,3218,53.5961094023947,56093,0.630426509337823,0.0733860439041555,0.905599376765021,9,32717,1.16136974461408,0.191932511697518,0.228829705220011,61,0.177016650385952,0.690653668479177,0.000361094472179997,0.324118978448944,0.000636349640108506,0.91752394491033,8552,-0.0050620037042283,0.999899959799647,0.365852150868741,0,1,0.311442849700362,8.34846694244984e-09,83.0080837779574,64.6411808877986,0.977192835136964,6.54509399696025,0.10915587017497,0.999954177318763,58.8389061292367,-1,-1302.76208115685,3,1.02091172701387,0.621788676815107
"539ab11e-0d9f-4d42-a209-5261a3655275_2VSP",0.9416047420537,5.14494755113006,0.287619062830567,0.191068828839164,-0.136474712922104,0.176037471030438,655.04141954999,30457,-0.260814398049986,0.856121199673092,6.41581520034476,19409,0.570808346825786,4737,14.9176671378255,30444,0.789356440072283,0.0290566781080025,0.600829275846051,9.73,2121,1.09317385678395,0.212804992659559,0.356530654959984,78,0.341729494735859,0.580979223041033,0.00149797824505959,0.26738928749416,0.00197054689974939,0.801764871995747,1774,-0.0211164151240179,0.999899858906573,0.00010011279032476,0,1,0.0762044479001325,3.18343132254648e-09,-28.7134149979292,17.4625715713788,0.936790162262283,4.83410809378445,0.171296914652064,0.999954177318763,8.10240487625355,-0.5,-3336.85608269335,2,0.431638631884765,1.19169172163791
"54725a56-93a6-4d84-b5ed-1a43c3bcb048_2WH5",0.951668532155798,5.8022131441462,0.276745280937571,0.180437317201416,-0.150454837968893,0.214567910216472,660.245876190269,59451,0.46622174021857,0.792625219243814,5.51328041842665,38005,0.63842045009168,3001,29.294121216092,44361,0.73104505972795,0.334241824406875,0.773207773623229,10.49,8945,1.10061124169204,0.202390257758326,0.352061211010438,20,0.310896509722203,0.641382209104103,0.000316734638013235,0.214084681932947,0.000507562993693912,0.837929099717814,16609,-0.0187139120069335,0.999899993202878,0.000100315939398635,0,1,0.178149458827884,4.48396618668822e-09,90.349556408573,-10.2424937279832,0.941191738789186,5.07769035213104,0.135749324256682,0.999954177318763,60.9500790412813,-1,-2540.79680651169,2,0.689593673681587,0.947876593103329
"55b8a2b3-d06b-4cd6-afe5-2f5d244ecfdf_327T",0.979291647943427,6.98648925247747,0.477024148094032,0.271237570008072,-0.0424707949028048,0.131727711661056,1146.48662234598,56966,0.165431233096264,0.952933868102184,9.37115067262467,34811,0.736130884129925,3285,18.8480082966997,30532,0.714694133589199,0.0147894444649746,0.862098568600312,8.86,6474,1.27787476311151,0.317795352397372,0.212952546864231,57,0.203505983827577,0.591566660886235,0.000623022551212392,0.234477953682607,0.00108883363317515,0.899181684232583,2821,-0.00278550329529411,0.999899976369295,0.91920030876922,0,1,0.140436285498472,1.01783649080573e-08,42.9261676666884,-20.1386221521406,0.975910024985018,6.56150979641022,0.165467385678749,0.999954177318763,15.125483036879,-1,-1628.86157728118,2,0.41302277290606,0.806907634224999
"55bef254-2463-4292-ad8e-f33fa0d4c715_2WLT",0.465123255487763,1.45499428878546,-0.56592226691202,0.655470610282688,-0.69874673704848,0.973770001734745,583.962050646934,27612,1.66953269780112e-05,0.66266512501999,52.3998327450876,27598,0.149412507576668,25128,1352.58661711413,27613,0.927470806072743,0.989830547246811,0.887907279680689,2.63,32269,0.506681762819113,0.515900061345492,1.17334634201322,1,1.03428229359897,0.889876759393114,0.000587621227686155,0.522257367167518,0.000586029936739859,0.474776760327257,18,-4.52249026581281,0.287066156832338,0.0436653981309429,0,1,0.0028827817443855,1.3462463866089e-06,0.725610534402455,-10.9387632250266,0.463578833940444,1.4429020776068,0.427975156938694,0.853975210568026,0.638862680912351,-5,-67301.4335559616,1,366.967084381553,2.02609745897557
"55bef254-2463-4292-ad8e-f33fa0d4c715_2ZX6",0.976862562196873,6.74916558389539,0.441687263045291,0.22972282080901,-0.0871054240527955,0.127141056379123,991.867030237799,4693,0.0106347457344151,0.910472051488376,7.43911529403214,29193,0.711889363586658,2865,24.431163273543,29198,0.679024968712089,0.131861513838217,0.801273050641206,9.4,5870,1.2255368234294,0.268923505320022,0.22133341244721,47,0.215105752374591,0.416302978196182,0.00356546981937173,0.206975046291431,0.0228083163712578,0.887915476464775,6483,-0.0227775279638548,0.999899910134552,0.712996972676638,0,1,0.238645287879531,5.00051968179634e-09,-0.724724254374013,-63.0698452546312,0.969613712085011,5.90361140081783,0.186286458420288,0.999954177318763,9.81833019041001,-1,-1608.98100931246,2,0.564818821729427,0.693981629365877
"571b74e3-18e1-4802-9ce3-19eb1460b717_2WH7",0.970606981409445,5.61066717439437,0.539350018649785,0.373275720770215,0.0168932815118213,0.137349932104948,373.033017199579,34398,-0.381081171324585,0.852485365597378,7.01524838441421,7616,0.593647609193776,2899,13.3684064983691,18355,0.679696780543114,0.111010082839046,0.478827648470702,8.08,5771,1.34838523949863,0.405382581911462,0.191302333928895,18,0.242421176808618,0.267066330922989,0.000469642346821362,0.187083609379405,0.000296694443708007,0.83901311120144,14485,0.00347673318518489,0.999899948217551,0.999898907118364,0,1,0.287476609617186,1.41006322929445e-09,-101.664823459759,-16.1668673171598,0.958737731902222,4.3244861259582,0.130891363507354,0.999954177318763,73.4078673902251,-0.5,-1868.44243446535,3,0.178484285711611,1.01809819500194
"572d5689-54c0-405f-b92a-adf0c05c6d25_2WLT",0.976665314963007,6.40596221819877,0.534907207603917,0.350603088836405,0.0194910651143982,0.144654370384658,648.694384555442,11748,-0.0808040335236568,0.912106340276896,6.23160633861358,21807,0.677153442361015,2774,21.9241374849673,32391,0.68298771819008,0.0997020296460547,0.748490720727435,9.74,3167,1.35224948357642,0.397602666476277,0.199873701603067,28,0.216006409404299,0.302603679543678,0.00104222405514994,0.192244277960703,0.00101946331426313,0.870220986848163,6230,-0.00516577620345328,0.999899970703771,0.999897507675309,0,1,0.311214180169691,2.75383043679038e-09,14.1886668842984,-56.7975810068239,0.966130213444286,5.13181401287715,0.122309965440673,0.999954177318763,12.338474140539,-0.5,-1661.65378726972,3,0.3638087901149,0.864873310024805
"5736fb16-8fcf-4425-93bf-e52c04b52726_2WH5",0.984159251115769,7.60711369776828,0.426302697354538,0.215727826733407,-0.0640187983571236,0.186914212255226,2335.00699548962,41730,-0.515568132491903,0.954068887902375,18.4839567932714,6751,0.782531695502557,8533,59.3520278761077,6733,0.668034461263229,0.0813089042793929,0.84253282884487,6.42,21961,1.25790154856559,0.287286629505795,0.290613426813102,64,0.177987723067748,0.404307839864178,0.000868864898544329,0.233132899575074,0.00140714731522569,0.919202964466608,5982,-0.0183200607576962,0.999899965389098,0.507328305570281,0,1,0.197139956746476,2.5869245564902e-08,-48.6728136060338,6.20092026587249,0.980271057353475,7.08724443599082,0.238275706629714,0.999954177318763,19.2098429610567,-2.5,-1288.98912002872,2,1.29892001150948,0.591782695416708
"5759106c-ecfb-45bf-b1a0-a950313f580a_2WH3",0.205607402739659,0.0482644935748165,-0.334148288834814,0.159320838809376,-0.54553335878922,0.31211571785242,91.8868693281069,32247,-0.00489173080454786,0.00259802781310594,2.15933606252985,16920,0.0199087743111126,24925,5.20851966111124,19299,0.986715210408574,0.000723533557241885,0.367025628182653,2.42,11,0.0561778543113561,0.363153553268237,0.87302175183426,2,1.26047509639139,0.000326075933992667,0.000199502037742377,0.000324734833265712,0.000196496482373041,0.139710920875839,2,0.00532202683927512,0.00138914413607943,0.000100013044414328,0,1,0.0144917107046996,5.49047787814441e-10,-22.7688369642063,14.2341704222719,0.193930984068792,0.0432477033062977,0.433084012287966,0.623652700667283,34.1335008658197,-0.5,-49041.752244691,1,0.231955222370349,2.0062944593489
"5759106c-ecfb-45bf-b1a0-a950313f580a_2VSP",0.948232803114475,4.84584826402065,0.273092112823145,0.148278526853625,-0.304968826696906,0.116745524664955,565.489846127368,30320,-0.0523706176961602,0.687593775850227,8.47022782673305,19126,0.546482502883945,4909,23.5867663316208,19124,0.751767225714723,0.227859712272567,0.734855670287586,9.16,3684,0.998954988596583,0.0993590915982144,0.249122055078697,30,0.321764176256503,0.310001142803589,0.00272259141024103,0.35908342516287,0.00253301011621185,0.788147011669838,4021,0.00894222931517013,0.999899965847795,0.0665703540152298,0,1,0.0946324737797024,5.31720549016557e-09,-18.5013462917686,0.311131943845245,0.942821522787699,4.44512877096896,0.138950566787426,0.999954177318763,5.03232592623895,-1,-2601.66505352136,2,0.852773826425518,1.1178758663995
"57ae69a5-1869-4373-a95f-76962381420a_2VSP",0.198180633247483,0.0447965305820602,-0.335163398714866,0.157246834012636,-0.54804693958806,0.314339260948454,176.124738788651,54048,0.000292163344352114,0.00332681931762216,2.16721577598446,58012,0.0190612749420558,25835,4.0597971417131,48950,0.987806106487732,0.00167098892970109,0.552006811807132,2.6,13,0.0530751435769749,0.35990489738341,0.866935656670343,2,1.26635362450053,0.000324700982684969,0.00016137562400331,0.000319759487055144,0.000159846804141349,0.129633444953236,2,-0.00866910770850556,0.00370597945268898,0.00010000226133827,0,1,0.0035953205394692,5.39147789751044e-10,-13.117511455455,1.99755555445322,0.195290095359331,0.0437879096708341,0.435364041604755,0.614059166110836,11.6347185284704,-0.5,-46094.7720672015,1,0.221369569452497,2.05333700873271
"57ae69a5-1869-4373-a95f-76962381420a_2WH3",0.9633443905408,5.43432001479442,0.421492651734877,0.224636098854557,-0.0987153709787485,0.128824892842313,549.288902056802,55448,0.389159050892932,0.918801012399744,6.3380634052369,52344,0.572693523931887,4049,19.8032985967821,41835,0.77759509462122,0.0309717027156241,0.657321876118869,9.6,3322,1.18353728633146,0.251188559200132,0.231895122870109,48,0.270743427467621,0.431530961802384,0.000109368570865072,0.231199452208755,0.000117592457807649,0.830461111269091,3775,-0.0125509627687068,0.999899923123947,0.628739628483999,0,1,0.129749099355363,2.95271217088101e-09,55.3533143971576,-6.25448594755891,0.957883009153846,4.91415085585506,0.147801589697153,0.999954177318763,19.6496745296164,-0.5,-2385.96142659705,2,0.40180931744234,1.08454445277716
"58ea7790-a93c-4a9f-81c0-4757f237346e_2WH3",0.962529782166362,6.84772279538347,0.33656840771991,0.268911495106647,-0.0635405101549221,0.198960955533973,681.422615162018,12965,-0.590172966475224,0.872446512704774,7.4909022583265,11858,0.763021027469323,3299,32.2835296452792,11853,0.631762393662798,0.113053557945646,0.788648399723693,9.84,38450,1.2102195772212,0.290493212196056,0.332706400561717,41,0.273747675376923,0.60458348106988,0.00608070667562091,0.335471196919585,0.0402002043767763,0.874728106239808,16466,-0.00866642555577216,0.999899990000173,0.000100012490113227,0,1,0.418468172386373,3.34087696660961e-09,-123.011479155721,34.1806056212982,0.93556742838406,5.00663489074379,0.197512313214793,0.999954177318763,110.281980680835,-1,-1800.5437003482,2,0.594369146386379,0.834560259955333
"59a2afdb-b324-421d-a0ba-e1b08dcd0585_327T",0.192627095619327,0.0444625890335175,-0.338452281195367,0.165060620554687,-0.545142234599531,0.314187749153712,162.268264176467,2627,-0.00020868810310859,0.00209223620800912,2.08990094940766,55404,0.0176352953749039,25672,3.49418911340939,12080,0.986831268095024,0.000200838193117117,0.352277280619741,2.57,17,0.0530056747675295,0.374721536279296,0.885698501648387,2,1.27072467476537,0.000166661530020814,0.0001622669754615,0.0001677314784114,0.000162877702643342,0.1354564714342,2,-0.000761768500855912,0.0022859007386884,0.000100060446716323,0,1,0.00890571393327211,5.38049816289614e-10,9.15771308582931,-14.7219727075756,0.185374445218978,0.0412512887889033,0.416715361370352,0.615662933956806,11.6968653009771,0.5,-49251.4323423948,1,0.219738028448311,1.99528795780154
"59a2afdb-b324-421d-a0ba-e1b08dcd0585_2WH5",0.975377646361849,7.71092114643494,0.276077350703721,0.214747272466468,-0.124180665114183,0.254925621951189,13770.4966344786,20122,-0.347049002420903,0.919791954067707,17.5858668952854,19717,0.818178144820288,11796,84.3593847485331,19715,0.687184440798533,0.142511541605054,0.978896898688231,8.25,26918,1.16568255948593,0.215491830142657,0.37387415103488,99,0.221912062715193,0.883369398313847,0.00729554257805926,0.357388163055271,0.00993747514470143,0.911365657084704,662,-0.0785908348733822,0.999899964950532,0.000100062045465646,0,1,0.0129574550748552,1.05810968651265e-07,-9.14493750417698,-7.93898261357969,0.975054648193683,7.68329031452188,0.261795839316125,0.999954177318763,1.55778294201975,-2.5,-1254.36388738562,2,4.4000208388089,0.283920415258972
